CcGene_09007	XP_017236411.1	97.4	425	11	0	1	425	1	425	1.49e-226	637
CcGene_09008	XP_017237076.1	96.3	245	9	0	1	245	1	245	6.71e-156	444
CcGene_09010	XP_017243146.1	92.0	514	38	2	1	513	58	569	0.0	888
CcGene_09011	XP_017230933.1	79.1	688	115	2	1	659	1	688	0.0	1018
CcGene_09012	KAL1813893.1	95.7	368	16	0	1	368	1	368	1.07e-230	643
CcGene_09013	XP_017257347.1	83.7	208	19	1	1	193	1	208	8.88e-116	338
CcGene_09015	KAL1819873.1	88.0	266	32	0	1	266	1	266	3.56e-166	471
CcGene_09017	XP_017245139.1	96.5	371	13	0	1	371	245	615	4.13e-260	728
CcGene_09014	KAL1819875.1	91.3	127	11	0	1	127	1	127	1.99e-79	241
CcGene_09016	KAL1819872.1	73.7	156	32	2	1	152	43	193	1.17e-65	212
CcGene_09018	XP_017252206.1	91.1	1513	35	1	1	1413	1	1513	0.0	2395
CcGene_09020	XP_017223704.1	88.0	209	25	0	1	209	1	209	3.52e-131	378
CcGene_09021	XP_017217173.1	84.6	117	18	0	5	121	81	197	3.34e-62	199
CcGene_09019	XP_074334225.1	93.2	323	22	0	1	323	63	385	1.78e-230	641
CcGene_09022	WOH08071.1	63.9	418	26	1	1	293	51	468	8.53e-156	458
CcGene_09023	XP_017216943.1	94.9	297	15	0	1	297	1	297	1.43e-192	541
CcGene_09024	XP_074322666.1	94.3	70	4	0	1	70	6	75	3.33e-39	135
CcGene_09025	WOG83189.1	83.8	1031	101	3	1	966	1	1030	0.0	1635
CcGene_09028	XP_063941895.1	81.4	333	28	1	1	299	315	647	3.47e-178	538
CcGene_09027	KAL1834028.1	97.0	469	14	0	1	469	1	469	0.0	912
CcGene_09030	XP_074322370.1	96.1	178	7	0	1	178	65	242	1.12e-131	379
CcGene_09029	XP_017217940.1	95.2	631	30	0	1	631	1	631	0.0	1168
CcGene_09033	XP_017222396.1	95.4	108	5	0	1	108	1	108	2.51e-55	178
CcGene_09034	XP_017220527.1	52.1	703	105	5	110	580	462	1164	9.85e-207	624
CcGene_09032	KAL8102831.1	75.9	232	37	2	1	213	124	355	6.50e-74	242
CcGene_09031	KAL8102822.1	93.0	143	10	0	1	143	1	143	2.08e-78	255
CcGene_09038	XP_017238492.1	94.7	132	7	0	31	162	64	195	2.48e-88	267
CcGene_09036	WOG94963.1	90.9	66	6	0	1	66	1	66	2.04e-31	115
CcGene_09037	KAK1355881.1	87.5	240	29	1	1	239	1	240	2.91e-145	416
CcGene_09035	XP_017237371.1	93.4	573	38	0	1	573	36	608	0.0	1151
CcGene_09039	WOH02494.1	75.9	775	139	5	33	788	36	781	0.0	1104
CcGene_09041	XP_017231106.1	91.9	633	47	2	1	630	1	632	0.0	1115
CcGene_09043	KAL1833791.1	45.0	704	45	1	1	362	1	704	4.72e-175	514
CcGene_09042	XP_017234729.1	93.8	354	20	1	1	352	1	354	1.02e-233	654
CcGene_09044	KAL1826760.1	67.5	1070	169	17	7	974	5	997	0.0	1230
CcGene_09046	KAK1386634.1	93.8	388	24	0	1	388	1	388	1.32e-252	700
CcGene_09045	XP_017248543.1	94.3	739	42	0	25	763	24	762	0.0	1426
CcGene_09047	KAL1821052.1	90.1	274	25	1	1	272	1	274	4.45e-105	317
CcGene_09052	XP_063940173.1	79.1	340	17	2	1	287	1	339	4.09e-170	485
CcGene_09053	KAK1393870.1	56.1	132	47	3	1	123	176	305	2.40e-38	147
CcGene_09054	KAL1802173.1	94.3	716	41	0	1	716	422	1137	0.0	1335
CcGene_09055	KAK4401140.1	51.4	366	85	2	1	273	299	664	1.90e-105	336
CcGene_09056	WOH00716.1	79.6	142	29	0	2	143	738	879	1.16e-65	226
CcGene_09059	XP_017252342.1	82.7	392	68	0	5	396	2	393	6.79e-192	549
CcGene_09065	KAK1367462.1	37.3	255	101	5	3	198	54	308	1.02e-23	108
CcGene_09064	XP_017252095.1	81.1	318	30	1	1	288	22	339	1.45e-177	508
CcGene_09060	KAK1367481.1	50.6	267	19	1	1	154	11	277	4.90e-75	238
CcGene_09061	XP_063950316.1	91.8	329	23	2	1	328	1	326	7.96e-192	541
CcGene_09063	XP_074365613.1	97.2	71	2	0	1	71	1	71	4.19e-46	152
CcGene_09057	XP_017248853.1	73.6	208	32	7	1	208	1	185	1.02e-78	244
CcGene_09058	XP_017222622.1	87.2	992	125	2	1	991	1	991	0.0	1384
CcGene_09068	KAL1818117.1	94.7	565	28	2	15	578	1	564	0.0	1016
CcGene_09062	KAK1353493.1	88.1	143	15	1	14	156	16	156	2.20e-90	271
CcGene_09067	XP_017253225.1	91.8	233	18	1	4	235	2	234	9.90e-146	417
CcGene_09066	XP_017248902.1	97.0	231	6	1	1	231	1	230	3.52e-153	436
CcGene_09071	KAL1812230.1	69.5	1009	111	5	2	819	782	1784	0.0	1254
CcGene_09069	XP_017214837.1	90.0	502	26	1	1	478	1	502	4.85e-310	854
CcGene_09073	KAL1815465.1	69.0	84	23	1	36	116	8	91	2.56e-30	117
CcGene_09072	XP_017257943.1	97.3	184	5	0	60	243	41	224	8.90e-124	362
CcGene_09070	XP_017257949.1	94.3	768	44	0	1	768	1	768	0.0	1078
CcGene_09074	XP_017229299.1	94.1	288	17	0	1	288	2	289	1.01e-193	545
CcGene_09075	KAL1832683.1	93.6	377	24	0	1	377	1	377	2.00e-262	724
CcGene_09077	CAO7639817.1	70.4	389	39	3	8	353	81	436	1.03e-177	511
CcGene_09076	KAL1834823.1	83.5	1111	134	1	1	1062	1	1111	0.0	1597
CcGene_09078	XP_017219329.1	94.8	773	32	3	1	768	1	770	0.0	1427
CcGene_09079	KAL1834396.1	87.7	423	48	1	1	423	22	440	2.54e-265	736
CcGene_09081	KAM7256542.1	56.5	750	224	18	1	674	1	724	4.11e-244	705
CcGene_09080	KAL1834394.1	66.0	291	4	1	1	196	1	291	2.87e-121	361
CcGene_09083	KAK1405608.1	91.7	528	31	5	1	517	24	549	0.0	915
CcGene_09084	XP_017243571.1	95.3	387	18	0	1	387	1	387	3.65e-270	744
CcGene_09085	XP_017243646.1	95.9	661	18	3	1	656	2	658	0.0	1262
CcGene_09082	XP_017247488.1	94.0	501	30	0	1	501	1	501	0.0	938
CcGene_09086	XP_017231576.1	90.8	325	22	5	1	319	3	325	2.32e-199	560
CcGene_09087	KAL1808594.1	96.0	498	18	1	1	496	1	498	0.0	971
CcGene_09089	XP_074373511.1	29.1	110	78	0	14	123	41	150	1.72e-08	63.2
CcGene_09090	KAK1398764.1	88.8	509	53	1	4	512	6	510	0.0	912
CcGene_09092	XP_063948293.1	38.1	281	24	4	1	133	1	279	2.86e-38	144
CcGene_09094	XP_063948825.1	92.3	466	36	0	1	466	7	472	0.0	867
CcGene_09099	XP_017244248.1	76.2	277	5	1	1	216	10	286	9.54e-135	390
CcGene_09095	XP_017245224.1	88.1	488	43	1	1	488	1	473	9.07e-307	845
CcGene_09096	XP_017246323.1	84.3	434	41	1	6	412	49	482	8.17e-267	741
CcGene_09091	XP_017247497.1	97.6	422	10	0	1	422	1	422	0.0	872
CcGene_09093	KAL1821649.1	81.8	804	86	3	30	782	22	816	0.0	1332
CcGene_09098	KAL1821645.1	79.1	350	46	1	1	350	1	323	3.93e-151	439
CcGene_09097	XP_017244281.1	70.2	410	75	5	1	364	1	409	3.47e-92	293
CcGene_09100	XP_074347047.1	79.0	105	22	0	1	105	273	377	1.02e-50	176
CcGene_09101	XP_017243010.1	97.8	413	9	0	1	413	1	413	8.25e-287	789
CcGene_09102	XP_017215412.1	83.9	670	90	7	1	667	1	655	0.0	1081
CcGene_09103	XP_017239291.1	89.1	55	6	0	1	55	40	94	1.12e-28	109
CcGene_09105	XP_063945494.1	94.5	440	24	0	1	440	1	440	8.25e-289	798
CcGene_09104	KAL1825125.1	93.5	401	26	0	1	401	1	401	1.21e-266	737
CcGene_09106	XP_063940629.1	98.3	118	2	0	39	156	904	1021	8.20e-71	242
CcGene_09107	KAK1385652.1	74.6	918	196	9	9	906	68	968	0.0	1261
CcGene_09108	KAL1813815.1	86.1	202	25	1	1	199	1	202	1.98e-115	338
CcGene_09109	XP_063942820.1	68.8	240	38	1	1	203	39	278	6.42e-107	323
CcGene_09110	KAK1358362.1	70.5	746	170	6	19	762	1	698	0.0	946
CcGene_09112	XP_063950891.1	94.7	620	33	0	121	740	79	698	0.0	1173
CcGene_09111	KAK8653653.1	63.4	82	29	1	197	278	102	182	5.73e-21	101
CcGene_09113	KAL1830465.1	88.7	71	8	0	1	71	1	71	1.11e-30	124
CcGene_09115	KAL1808394.1	79.2	96	20	0	1	96	1	96	6.48e-39	147
CcGene_09114	KAL1808394.1	86.2	312	19	1	1	288	188	499	1.00e-177	511
CcGene_09116	XP_017226083.1	88.4	372	40	2	1	371	17	386	1.59e-239	666
CcGene_09118	KAL1829097.1	94.9	526	21	1	1	526	435	954	0.0	966
CcGene_09120	XP_017231148.1	97.0	507	15	0	1	507	1	507	0.0	971
CcGene_09117	XP_017236125.1	90.0	309	31	0	1	309	1	309	1.27e-197	555
CcGene_09119	KAK1377223.1	47.6	605	120	16	1	411	1	602	1.83e-143	432
CcGene_09121	XP_063942082.1	71.2	347	99	1	33	378	81	427	2.30e-164	517
CcGene_09122	XP_017232361.1	88.4	302	29	1	1	296	1	302	1.19e-174	496
CcGene_09123	KAL1834476.1	76.9	143	32	1	1	143	302	443	3.15e-67	226
CcGene_09125	XP_074338712.1	96.9	97	3	0	10	106	59	155	5.96e-54	176
CcGene_09126	KAK1383620.1	40.6	69	41	0	44	112	44	112	3.77e-08	59.7
CcGene_09127	XP_017221195.1	91.4	856	72	2	185	1040	237	1090	5.89e-308	895
CcGene_09128	KAL1813140.1	86.3	234	31	1	1	233	1	234	3.22e-127	379
CcGene_09130	XP_017232742.1	81.6	136	22	2	1	134	1	135	2.77e-53	175
CcGene_09129	KAL1826998.1	91.8	1624	104	3	1	1595	1	1624	0.0	2997
CcGene_09131	XP_063936209.1	52.4	164	57	1	16	158	45	208	5.93e-56	186
CcGene_09132	XP_017257397.1	87.3	306	39	0	1	306	55	360	4.48e-194	563
CcGene_09134	XP_063948647.1	86.7	158	21	0	1	158	85	242	7.55e-96	290
CcGene_09135	XP_017258347.1	94.0	134	8	0	1	134	1	134	6.51e-86	258
CcGene_09136	XP_017235455.1	96.2	1178	43	2	1	1178	38	1213	0.0	2170
CcGene_09137	KAL1831534.1	85.0	80	12	0	1	80	1	80	3.93e-46	153
CcGene_09139	WOH08751.1	75.6	45	11	0	18	62	468	512	2.57e-11	69.7
CcGene_09138	XP_017257834.1	95.9	1067	44	0	1	1067	1	1067	0.0	1929
CcGene_09140	XP_017231496.1	97.5	367	9	0	1	367	1	367	6.93e-258	712
CcGene_09141	WOG82767.1	79.1	158	30	1	1	158	1	155	2.04e-70	224
CcGene_09142	KAL1828041.1	55.7	447	121	9	1	378	1	439	3.97e-130	406
CcGene_09143	KAK1390097.1	57.3	124	53	0	2	125	15	138	1.31e-35	137
CcGene_09144	XP_017225640.1	75.1	856	50	4	3	697	2	855	0.0	1212
CcGene_09145	KAK1405380.1	67.5	117	32	1	8	118	89	205	3.62e-43	159
CcGene_09146	XP_063937181.1	61.0	3017	181	11	1	2031	1	3006	0.0	3179
CcGene_09147	XP_063937182.1	92.2	103	8	0	1	103	3050	3152	1.27e-54	195
CcGene_09148	XP_017247357.1	96.5	371	13	0	1	371	1	371	2.68e-273	751
CcGene_09149	XP_063942672.1	40.9	601	198	3	3	446	690	1290	4.92e-132	430
CcGene_09151	WOG95850.1	57.1	84	36	0	1	84	1	84	4.11e-22	103
CcGene_09150	WOG88339.1	87.7	155	19	0	105	259	725	879	3.16e-79	267
CcGene_09152	XP_074355355.1	69.7	76	19	1	1	72	8	83	6.12e-27	107
CcGene_09155	KAK1382107.1	90.9	364	33	0	1	364	1	364	3.64e-247	684
CcGene_09154	XP_017251089.1	64.9	299	54	2	35	332	6	254	6.94e-125	371
CcGene_09153	WOG86529.1	88.8	321	35	1	1	321	1	320	3.28e-201	568
CcGene_09157	XP_074380210.1	92.1	662	51	1	1	662	1	661	0.0	1286
CcGene_09158	KAK1383642.1	98.3	119	2	0	1	119	1	119	8.03e-73	223
CcGene_09156	XP_017239017.1	97.2	356	10	0	1	356	1	356	4.71e-239	663
CcGene_09159	KAL1802129.1	97.6	583	14	0	1	583	1	583	0.0	1147
CcGene_09160	XP_063948287.1	47.6	513	61	2	1	305	39	551	2.58e-131	405
CcGene_09161	KAL1819684.1	57.3	157	42	2	1	157	1	132	3.23e-50	171
CcGene_09164	XP_017224679.1	91.4	1675	140	4	1	1674	17	1688	0.0	2825
CcGene_09165	XP_017242536.1	79.4	689	86	3	1	633	47	735	0.0	1053
CcGene_09163	KAL1832909.1	94.2	945	55	0	1	945	1	945	0.0	1710
CcGene_09162	XP_017229091.1	71.7	205	30	1	1	177	210	414	9.37e-93	291
CcGene_09166	XP_074352225.1	60.1	183	64	2	38	219	503	677	5.78e-60	213
CcGene_09167	XP_063950472.1	40.7	349	108	7	1	276	169	491	6.63e-55	201
CcGene_09168	XP_017232813.1	93.1	131	7	1	1	131	1	129	3.25e-71	220
CcGene_09170	XP_017220695.1	96.4	329	12	0	1	329	1	329	4.00e-231	641
CcGene_09169	XP_074338611.1	89.6	844	87	1	1	843	1	844	0.0	1486
CcGene_09171	KAL1831585.1	37.4	131	45	2	52	177	11	109	7.08e-14	76.3
CcGene_09174	XP_017243848.1	65.6	468	135	8	1	457	1	453	6.41e-174	506
CcGene_09175	KAL1830371.1	97.1	273	8	0	1	273	1	273	4.45e-184	517
CcGene_09173	XP_017225683.1	88.0	515	46	4	1	505	1	509	1.29e-280	781
CcGene_09172	KAL1830373.1	94.5	564	20	5	1	563	1	554	0.0	1038
CcGene_09176	XP_062076171.1	27.0	178	126	1	52	225	52	229	5.05e-10	71.2
CcGene_09177	WP_084333857.1	98.8	81	1	0	131	211	217	297	4.31e-43	163
CcGene_09178	KAL1802930.1	66.0	50	17	0	27	76	206	255	2.64e-08	60.8
CcGene_09181	XP_074352149.1	44.3	79	44	0	6	84	379	457	6.89e-10	66.2
CcGene_09184	KAK1374461.1	87.6	355	44	0	1	355	8	362	8.34e-202	569
CcGene_09182	XP_017235732.1	92.2	1058	80	2	1	1058	1	1056	0.0	1902
CcGene_09183	XP_017236779.1	98.6	563	8	0	1	563	1	563	0.0	1114
CcGene_09185	XP_063943942.1	97.9	329	4	1	1	329	1	326	3.75e-83	266
CcGene_09186	KAL1811644.1	85.9	99	14	0	1	99	1	99	1.00e-43	160
CcGene_09187	WP_155678212.1	82.4	580	74	2	8	559	1	580	0.0	955
CcGene_09189	WP_084339466.1	100	474	0	0	198	671	1	474	0.0	918
CcGene_09191	WP_084339462.1	97.2	251	7	0	1	251	1	251	6.19e-166	475
CcGene_09190	WP_095599786.1	100	337	0	0	54	390	4	340	1.15e-244	678
CcGene_09188	ENH95413.1	34.9	378	223	7	37	399	33	402	5.19e-25	120
CcGene_09193	XP_017249831.1	88.5	218	25	0	1	218	1	218	2.96e-132	382
CcGene_09194	KAK1399300.1	79.3	294	49	3	1	284	1	292	2.37e-166	474
CcGene_09195	VXC28782.1	33.5	212	134	4	45	253	85	292	4.71e-14	84.0
CcGene_09196	WP_095648247.1	100	136	0	0	231	366	12	147	1.83e-82	259
CcGene_09197	XP_017235747.2	45.3	501	76	1	5	307	273	773	3.14e-129	397
CcGene_09200	XP_017229797.1	97.6	787	19	0	1	787	1	787	0.0	1515
CcGene_09201	OQC03189.1	52.5	318	151	0	24	341	6	323	6.55e-84	268
CcGene_09203	XP_017222682.1	83.7	1356	181	7	1	1322	1	1350	0.0	2022
CcGene_09205	WP_095648526.1	99.1	559	5	0	941	1499	1	559	0.0	1108
CcGene_09206	XP_017250490.1	90.9	351	32	0	2	352	3	353	8.43e-238	660
CcGene_09208	WP_084335059.1	100	487	0	0	1192	1678	6	492	0.0	991
CcGene_09207	WP_084335065.1	99.5	409	2	0	1	409	46	454	7.67e-297	825
CcGene_09209	WP_084336407.1	99.9	806	1	0	121	926	1	806	0.0	1660
CcGene_09211	KAK1393874.1	31.9	526	279	6	1	448	1	525	1.66e-81	285
CcGene_09210	KAL1826457.1	27.3	271	148	3	1	223	327	596	7.83e-16	89.4
CcGene_09212	GAB0085407.1	70.5	870	224	4	117	957	9	874	0.0	1220
CcGene_09213	WP_084336214.1	99.8	459	1	0	128	586	1	459	3.55e-298	827
CcGene_09214	WP_084336211.1	100	98	0	0	118	215	1	98	1.96e-56	185
CcGene_09215	GEX15461.1	76.4	835	188	3	20	854	1644	2469	0.0	1197
CcGene_09216	WP_084336206.1	98.6	561	8	0	84	644	4	564	0.0	1049
CcGene_09219	VFT39355.1	70.8	1022	260	4	43	1026	9	1030	0.0	1488
CcGene_09218	WP_095646858.1	100	323	0	0	1060	1382	1	323	3.02e-211	628
CcGene_09221	WP_095647955.1	71.7	272	0	1	262	456	244	515	7.94e-116	367
CcGene_09222	EYU01872.1	36.8	323	184	4	54	372	4	310	3.56e-31	141
CcGene_09227	KAK1397162.1	93.5	1097	66	3	1	1096	1	1093	1.50e-305	891
CcGene_09225	XP_063950433.1	72.8	992	135	7	1	857	28	1019	0.0	1102
CcGene_09224	KAL1815274.1	93.1	434	29	1	1	434	22	454	1.56e-286	791
CcGene_09226	XP_074367483.1	97.8	357	8	0	1	357	1	357	2.11e-247	684
CcGene_09228	KAL1821987.1	86.8	371	49	0	1	371	1	371	1.63e-215	605
CcGene_09230	KAL1811573.1	95.3	233	9	1	1	231	1	233	3.51e-156	443
CcGene_09232	XP_017255166.1	73.5	328	60	3	1	306	1	323	1.48e-158	456
CcGene_09231	XP_017254255.1	98.1	372	7	0	1	372	1	372	1.28e-251	696
CcGene_09234	XP_017258683.1	91.9	594	47	1	1	594	1	593	0.0	1065
CcGene_09229	XP_017255149.1	88.9	316	34	1	1	315	63	378	7.69e-190	541
CcGene_09233	KAL1811565.1	79.0	629	79	6	1	621	1	584	0.0	942
CcGene_09240	XP_017252471.1	93.8	852	49	2	1	849	1	851	0.0	1585
CcGene_09238	XP_017253400.1	96.1	561	19	1	1	558	1	561	0.0	897
CcGene_09239	XP_017248834.1	98.1	375	7	0	1	375	1	375	2.84e-261	721
CcGene_09237	KAL1814552.1	98.0	393	8	0	4	396	68	460	2.34e-284	784
CcGene_09235	XP_017252277.1	99.2	925	7	0	1	925	1	925	0.0	1746
CcGene_09245	XP_017242523.1	85.3	1001	55	2	1	909	130	1130	0.0	1627
CcGene_09243	XP_017241804.1	55.3	318	42	4	2	224	26	338	7.01e-98	303
CcGene_09244	XP_017242524.1	91.6	438	32	3	1	435	1	436	5.23e-267	741
CcGene_09241	WOH09507.1	51.5	66	28	2	53	115	106	170	2.51e-07	58.5
CcGene_09242	KAK1351987.1	97.4	911	24	0	1	911	1	911	0.0	1689
CcGene_09246	XP_017237126.1	99.0	197	2	0	22	218	1	197	3.07e-136	391
CcGene_09248	XP_063935654.1	88.4	587	35	2	129	685	2	585	0.0	923
CcGene_09247	XP_074335234.1	60.8	367	67	3	35	388	33	335	6.75e-127	380
CcGene_09249	KAL1812970.1	96.9	555	13	1	1	555	1	551	0.0	1051
CcGene_09251	WOH10044.1	74.7	300	64	3	1	296	12	303	1.85e-150	434
CcGene_09250	KAL1809864.1	82.0	977	29	2	1	830	1	977	0.0	1475
CcGene_09252	KAK1356212.1	52.6	192	34	3	1	137	31	220	7.14e-51	181
CcGene_09254	XP_017257486.1	92.5	562	42	0	1	562	1	562	0.0	1028
CcGene_09253	KAL1832069.1	93.6	345	21	1	1	344	1	345	2.33e-234	654
CcGene_09255	KAK1347351.1	42.9	273	83	1	68	267	156	428	6.57e-70	242
CcGene_09261	XP_017247448.1	98.2	829	14	1	1	829	1	828	0.0	1303
CcGene_09256	XP_063948639.1	87.6	1806	207	5	1	1804	1	1791	0.0	2721
CcGene_09262	XP_074329979.1	73.3	176	12	1	12	152	163	338	2.26e-76	244
CcGene_09257	XP_074373135.1	88.5	358	34	2	2	352	34	391	6.02e-227	634
CcGene_09263	KAK1375759.1	67.4	43	14	0	17	59	104	146	8.93e-08	60.8
CcGene_09259	XP_063947520.1	88.5	880	67	3	1	872	7	860	0.0	1515
CcGene_09258	KAK1394047.1	66.3	386	104	7	1	369	1	377	1.21e-159	468
CcGene_09260	KAL1819525.1	68.6	169	43	3	1	159	49	217	9.59e-69	218
CcGene_09264	XP_017228737.1	87.9	165	20	0	1	165	1	165	1.70e-49	169
CcGene_09266	XP_017233902.1	60.0	220	62	4	19	212	169	388	4.05e-73	244
CcGene_09280	XP_063938285.1	83.9	273	35	2	1	264	1	273	1.84e-160	457
CcGene_09267	KAL1810136.1	81.7	646	80	2	1	608	1	646	0.0	988
CcGene_09279	XP_017218489.1	78.6	1395	222	8	1	1322	1	1391	0.0	1864
CcGene_09268	XP_017217929.1	36.8	508	46	3	1	233	1	508	2.30e-79	259
CcGene_09270	XP_017217423.1	91.1	169	11	1	1	169	1	165	9.50e-72	224
CcGene_09274	KAK1390550.1	53.5	71	33	0	232	302	38	108	4.42e-10	71.6
CcGene_09273	KAK1363540.1	77.9	498	39	1	3	429	2	499	5.54e-255	712
CcGene_09269	XP_017216786.1	93.6	357	23	0	1	357	1	357	6.05e-247	683
CcGene_09277	XP_017219561.1	97.4	274	7	0	1	274	1	274	2.22e-189	531
CcGene_09272	XP_017215788.2	86.5	495	63	1	1	495	1	491	3.02e-301	832
CcGene_09271	XP_017217739.1	88.7	459	49	2	1	456	1	459	4.63e-285	791
CcGene_09281	XAV45633.1	86.3	241	33	0	7	247	68	308	2.16e-148	430
CcGene_09275	XP_017215769.1	88.7	389	43	1	5	393	5	392	1.04e-249	693
CcGene_09276	WOH10345.1	83.7	729	63	8	1	678	1	724	0.0	1009
CcGene_09278	XP_017219560.1	93.4	362	22	1	1	360	1	362	4.36e-242	671
CcGene_09283	XP_017234536.1	73.4	169	43	1	1	169	43	209	1.32e-57	190
CcGene_09282	KAL1828520.1	52.1	190	35	3	1	147	1	177	2.05e-46	160
CcGene_09284	KAK1356089.1	94.4	1326	74	0	1	1326	1	1326	0.0	2449
CcGene_09285	WOH04755.1	65.7	309	41	4	1	247	1	306	1.22e-120	357
CcGene_09286	WOH04755.1	64.1	273	38	1	1	213	35	307	6.18e-102	308
CcGene_09287	XP_017257894.1	89.7	992	76	3	1	990	1	968	0.0	1729
CcGene_09288	XP_017255683.1	91.1	359	15	6	1	349	15	366	3.36e-212	595
CcGene_09289	KAL1827644.1	92.2	64	5	0	1	64	495	558	1.01e-28	119
CcGene_09293	XP_017257936.1	89.4	1288	106	2	1	1257	1	1288	0.0	2219
CcGene_09291	XP_017259058.1	98.1	368	7	0	1	368	1	368	2.73e-260	718
CcGene_09292	WNH25324.1	96.6	716	20	1	1	716	1	712	0.0	1346
CcGene_09294	XP_017257744.1	72.8	1033	192	10	1	993	1	984	0.0	1226
CcGene_09295	KAL1805306.1	88.0	441	53	0	3	443	1	441	4.47e-292	805
CcGene_09296	XP_074375020.1	64.0	283	78	8	1	272	1	270	8.51e-102	309
CcGene_09298	XP_017240586.1	81.4	280	30	1	1	258	1	280	3.13e-152	436
CcGene_09297	GFS32380.1	71.9	167	47	0	8	174	22	188	1.58e-74	233
CcGene_09299	XP_017229164.1	95.6	1009	44	0	25	1033	58	1066	0.0	2011
CcGene_09302	XP_017258531.1	96.9	519	15	1	1	518	1	519	0.0	943
CcGene_09301	KAL1814180.1	96.2	238	9	0	1	238	1	238	2.27e-155	442
CcGene_09300	KAL1814181.1	90.8	185	17	0	1	185	20	204	1.37e-116	340
CcGene_09307	KAK1377599.1	97.5	479	12	0	4	482	6	484	3.83e-314	864
CcGene_09304	KAL1804795.1	80.1	728	72	7	1	666	1	717	0.0	1061
CcGene_09308	XP_017220411.1	90.3	359	35	0	1	359	1	359	4.47e-234	651
CcGene_09305	KAK1377592.1	90.8	437	32	3	1	431	1	435	5.34e-294	810
CcGene_09303	XP_074347252.1	68.8	48	15	0	60	107	147	194	3.57e-11	73.2
CcGene_09306	XP_017222264.1	64.5	510	35	1	1	364	1	510	1.16e-198	568
CcGene_09310	XP_017230871.1	89.6	357	35	2	1	357	1	355	8.54e-180	513
CcGene_09309	XP_017230100.1	94.1	305	18	0	1	305	1	305	2.25e-209	584
CcGene_09311	KAK1370871.1	79.4	262	18	1	1	226	1	262	1.29e-136	395
CcGene_09312	XP_017229276.1	96.4	335	7	3	1	335	1	330	2.50e-197	556
CcGene_09315	KAL1827356.1	94.8	328	17	0	1	328	1	328	3.82e-225	626
CcGene_09313	XP_063942496.1	76.4	491	114	1	1	489	1	491	3.89e-254	714
CcGene_09314	XP_017235534.1	94.6	130	7	0	1	130	1	130	7.12e-79	239
CcGene_09317	XP_017258100.1	74.2	271	44	2	1	246	1	270	1.25e-141	409
CcGene_09316	KAL1813273.1	88.2	1031	105	5	1	1023	18	1039	0.0	1709
CcGene_09318	XP_017258960.1	98.6	357	5	0	1	357	1	357	6.87e-253	698
CcGene_09320	XP_074365237.1	72.5	229	52	1	2	219	13	241	3.41e-109	324
CcGene_09319	XP_017253484.1	90.5	241	23	0	1	241	1	241	5.32e-100	302
CcGene_09321	KAL1816564.1	96.2	131	5	0	1	131	1	131	2.38e-82	248
CcGene_09323	XP_017220022.1	95.6	364	16	0	1	364	3	366	1.17e-248	688
CcGene_09325	KAK1387361.1	31.7	366	99	4	1	217	1	364	1.18e-38	148
CcGene_09324	KAK1387264.1	55.3	76	34	0	20	95	20	95	4.44e-17	81.3
CcGene_09327	KAL1814771.1	93.2	191	13	0	11	201	30	220	3.13e-107	318
CcGene_09326	KAK1357712.1	92.8	527	38	0	1	527	1	527	0.0	966
CcGene_09330	XP_017252732.1	93.9	359	22	0	6	364	1042	1400	2.58e-219	650
CcGene_09328	WOG99600.1	93.9	477	27	1	1	477	1	475	0.0	903
CcGene_09331	XP_017252733.1	87.1	703	89	2	1	702	1	702	0.0	1184
CcGene_09334	KAK1392627.1	46.3	335	120	8	1	323	40	326	4.12e-77	253
CcGene_09329	KAK1357700.1	83.1	130	21	1	82	210	3	132	3.20e-66	211
CcGene_09333	KAL1814778.1	82.1	537	60	4	1	502	1	536	5.65e-269	753
CcGene_09332	KAL1814777.1	71.4	189	51	3	1	189	1	186	1.07e-73	231
CcGene_09336	XP_017220903.1	53.8	197	16	1	1	122	1	197	2.18e-52	177
CcGene_09337	WOG95975.1	70.3	296	39	4	1	279	1	264	3.81e-135	397
CcGene_09335	XP_017220780.1	90.9	208	13	1	1	202	1	208	7.23e-130	375
CcGene_09339	KAL1815239.1	77.2	324	40	3	1	292	35	356	9.90e-162	465
CcGene_09338	XP_017217703.1	86.7	255	33	1	1	255	1	254	1.44e-141	408
CcGene_09341	KAL1808303.1	89.4	227	24	0	1	227	1	227	3.93e-146	417
CcGene_09340	XP_017217659.1	92.5	625	47	0	1	625	1	625	0.0	1161
CcGene_09343	XP_017239722.2	85.6	383	53	1	2	382	1	383	1.04e-237	662
CcGene_09346	XP_017237816.1	100	126	0	0	1	126	1	126	2.95e-85	255
CcGene_09344	XP_017255147.1	85.5	173	25	0	23	195	54	226	1.93e-105	320
CcGene_09345	XP_017230235.1	85.0	346	15	1	1	309	1	346	2.00e-207	581
CcGene_09342	KAL1834697.1	89.9	542	26	1	1	513	91	632	0.0	1024
CcGene_09351	XP_017244207.1	82.6	224	36	1	3	223	43	266	1.91e-122	359
CcGene_09348	XP_017223821.1	66.3	187	58	2	22	203	417	603	5.32e-52	188
CcGene_09350	XP_017244015.1	83.8	420	14	1	1	366	1	420	1.87e-238	665
CcGene_09349	XP_017246089.1	68.6	370	79	9	1	359	1	344	5.07e-144	422
CcGene_09347	XP_017247444.2	90.1	771	75	1	1	770	1	771	0.0	1299
